value,name,type,data_type
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_17,downlink,data_download
58000000,shared_17,shared,data_download
58000000,link_nx_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_21,downlink,data_download
58000000,shared_21,shared,data_download
58000000,link_nano_0,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nx_1,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nx_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_tx2_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_tx2_0,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nx_0,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_51,downlink,data_download
48000000,shared_51,shared,data_download
48000000,link_rockpi_69,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_51,downlink,data_download
48000000,shared_51,shared,data_download
48000000,link_rpi3_132,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_51,downlink,data_download
48000000,shared_51,shared,data_download
48000000,link_rpi3_133,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_51,downlink,data_download
48000000,shared_51,shared,data_download
48000000,link_rpi3_134,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_52,downlink,data_download
48000000,shared_52,shared,data_download
48000000,link_rpi3_162,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_51,downlink,data_download
48000000,shared_51,shared,data_download
48000000,link_rockpi_69,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_54,downlink,data_download
48000000,shared_54,shared,data_download
48000000,link_rockpi_49,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_55,downlink,data_download
48000000,shared_55,shared,data_download
48000000,link_rpi3_171,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_55,downlink,data_download
48000000,shared_55,shared,data_download
48000000,link_rpi3_172,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_55,downlink,data_download
48000000,shared_55,shared,data_download
48000000,link_rpi3_173,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_55,downlink,data_download
48000000,shared_55,shared,data_download
48000000,link_rpi4_102,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_54,downlink,data_download
48000000,shared_54,shared,data_download
48000000,link_rockpi_49,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_56,downlink,data_download
48000000,shared_56,shared,data_download
48000000,link_rockpi_20,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_57,downlink,data_download
48000000,shared_57,shared,data_download
48000000,link_rockpi_72,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_57,downlink,data_download
48000000,shared_57,shared,data_download
48000000,link_rockpi_25,node,data_download
103000000,link_rockpi_74,node,data_download
103000000,shared_68,shared,data_download
103000000,up_shared_68,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_nx_0,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_56,downlink,data_download
48000000,shared_56,shared,data_download
48000000,link_rockpi_20,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_57,downlink,data_download
48000000,shared_57,shared,data_download
48000000,link_rockpi_25,node,data_download
103000000,link_rockpi_74,node,data_download
103000000,shared_68,shared,data_download
103000000,up_shared_68,uplink,data_download
103000000,down_shared_0,downlink,data_download
103000000,shared_0,shared,data_download
103000000,link_tx2_1,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_57,downlink,data_download
48000000,shared_57,shared,data_download
48000000,link_rockpi_72,node,data_download
103000000,link_rockpi_74,node,data_download
103000000,shared_68,shared,data_download
103000000,up_shared_68,uplink,data_download
103000000,down_shared_0,downlink,data_download
103000000,shared_0,shared,data_download
103000000,link_tx2_0,node,data_download
103000000,link_rockpi_74,node,data_download
103000000,shared_68,shared,data_download
103000000,up_shared_68,uplink,data_download
103000000,down_shared_6,downlink,data_download
103000000,shared_6,shared,data_download
103000000,link_tx2_2,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_58,downlink,data_download
48000000,shared_58,shared,data_download
48000000,link_rockpi_37,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_59,downlink,data_download
48000000,shared_59,shared,data_download
48000000,link_rockpi_19,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_60,downlink,data_download
48000000,shared_60,shared,data_download
48000000,link_rpi4_85,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_58,downlink,data_download
48000000,shared_58,shared,data_download
48000000,link_rockpi_37,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_59,downlink,data_download
48000000,shared_59,shared,data_download
48000000,link_rockpi_19,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_60,downlink,data_download
48000000,shared_60,shared,data_download
48000000,link_rockpi_17,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_1,downlink,data_download
58000000,shared_1,shared,data_download
58000000,link_nuc_1,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_3,downlink,data_download
58000000,shared_3,shared,data_download
58000000,link_nuc_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_2,downlink,data_download
58000000,shared_2,shared,data_download
58000000,link_nuc_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_0,downlink,data_download
58000000,shared_0,shared,data_download
58000000,link_nuc_0,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_4,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_4,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_4,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_2,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_cloudlet_0,downlink,data_download
58000000,link_xeongpu_4,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_61,downlink,data_download
48000000,shared_61,shared,data_download
48000000,link_rockpi_77,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_62,downlink,data_download
48000000,shared_62,shared,data_download
48000000,link_rockpi_38,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_61,downlink,data_download
48000000,shared_61,shared,data_download
48000000,link_rockpi_77,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_61,downlink,data_download
48000000,shared_61,shared,data_download
48000000,link_rockpi_46,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_62,downlink,data_download
48000000,shared_62,shared,data_download
48000000,link_rockpi_38,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_62,downlink,data_download
48000000,shared_62,shared,data_download
48000000,link_rockpi_36,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_5,downlink,data_download
58000000,shared_5,shared,data_download
58000000,link_nuc_5,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_6,downlink,data_download
58000000,shared_6,shared,data_download
58000000,link_nuc_6,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_7,downlink,data_download
58000000,shared_7,shared,data_download
58000000,link_nuc_7,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_4,downlink,data_download
58000000,shared_4,shared,data_download
58000000,link_nuc_4,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_64,downlink,data_download
48000000,shared_64,shared,data_download
48000000,link_rockpi_91,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_64,downlink,data_download
48000000,shared_64,shared,data_download
48000000,link_rockpi_2,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_66,downlink,data_download
48000000,shared_66,shared,data_download
48000000,link_rockpi_87,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_66,downlink,data_download
48000000,shared_66,shared,data_download
48000000,link_rockpi_87,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_64,downlink,data_download
48000000,shared_64,shared,data_download
48000000,link_rockpi_2,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_64,downlink,data_download
48000000,shared_64,shared,data_download
48000000,link_rockpi_91,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,link_rockpi_31,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,link_rockpi_81,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,link_rockpi_31,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,link_rockpi_81,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nuc_8,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nuc_8,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nuc_8,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_9,downlink,data_download
58000000,shared_9,shared,data_download
58000000,link_nuc_9,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_8,downlink,data_download
58000000,shared_8,shared,data_download
58000000,link_nuc_8,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_10,downlink,data_download
58000000,shared_10,shared,data_download
58000000,link_nuc_10,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_11,downlink,data_download
58000000,shared_11,shared,data_download
58000000,link_nuc_11,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_70,downlink,data_download
48000000,shared_70,shared,data_download
48000000,link_rockpi_34,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_71,downlink,data_download
48000000,shared_71,shared,data_download
48000000,link_rockpi_84,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_72,downlink,data_download
48000000,shared_72,shared,data_download
48000000,link_rockpi_71,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_72,downlink,data_download
48000000,shared_72,shared,data_download
48000000,link_rockpi_71,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_70,downlink,data_download
48000000,shared_70,shared,data_download
48000000,link_rockpi_34,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_71,downlink,data_download
48000000,shared_71,shared,data_download
48000000,link_rockpi_84,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nuc_18,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nuc_12,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nuc_14,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nuc_15,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_74,downlink,data_download
48000000,shared_74,shared,data_download
48000000,link_rockpi_53,node,data_download
48000000,link_rockpi_74,node,data_download
48000000,shared_68,shared,data_download
48000000,up_shared_68,uplink,data_download
48000000,down_shared_74,downlink,data_download
48000000,shared_74,shared,data_download
48000000,link_rockpi_3,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nuc_14,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_12,downlink,data_download
58000000,shared_12,shared,data_download
58000000,link_nuc_12,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nuc_14,node,data_download
58000000,link_rockpi_74,node,data_download
58000000,shared_68,shared,data_download
58000000,up_shared_68,uplink,data_download
58000000,down_shared_13,downlink,data_download
58000000,shared_13,shared,data_download
58000000,link_nuc_13,node,data_download
