value,name,type,data_type
103000000,shared_4,shared,data_download
103000000,link_nx_4,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_12,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_9,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_19,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_7,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nx_4,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_9,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_12,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_14,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_7,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_9,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_12,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nx_4,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_19,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_7,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_12,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_9,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nx_4,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_19,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_7,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_9,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nx_4,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_12,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_19,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_14,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_nx_4,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_7,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_9,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nx_4,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_12,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_21,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_19,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_7,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_2,downlink,data_download
48000000,shared_2,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_12,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_9,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nx_4,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_3,downlink,data_download
48000000,shared_3,shared,data_download
48000000,link_rockpi_19,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_rockpi_14,node,data_download
48000000,link_rockpi_4,node,data_download
48000000,shared_7,shared,data_download
48000000,up_shared_7,uplink,data_download
48000000,down_shared_4,downlink,data_download
48000000,shared_4,shared,data_download
48000000,link_nx_4,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_4,downlink,data_download
103000000,shared_4,shared,data_download
103000000,link_nano_21,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nx_7,node,data_download
103000000,link_rockpi_4,node,data_download
103000000,shared_7,shared,data_download
103000000,up_shared_7,uplink,data_download
103000000,down_shared_5,downlink,data_download
103000000,shared_5,shared,data_download
103000000,link_nano_20,node,data_download
